DEPARTAMENTO;LOCALIDAD;CODIGO POSTAL
Artigas;Baltasar Brum;55000
Artigas;Bella Unión;55100
Artigas;Bernabé Rivera;55000
Artigas;Cainsa;55100
Artigas;Cainza Campo 3;55100
Artigas;Calnu;55100
Artigas;Camaño;55000
Artigas;Catalan Grande;55000
Artigas;Catalan Volcan;55000
Artigas;Cerrito;55000
Artigas;Cerro Ejido;55000
Artigas;Cerro San Eugenio;55000
Artigas;Cerro Signorelli;55000
Artigas;Chiflero;55000
Artigas;Colonia España;55100
Artigas;Colonia Estrella;55100
Artigas;Colonia José Artigas;55000
Artigas;Colonia Palma;55100
Artigas;Colonia Pintado;55000
Artigas;Colonia Viñar;55100
Artigas;Coronado;55100
Artigas;Cuareim;55100
Artigas;Cuaro;55000
Artigas;Diego Lamas;55000
Artigas;Estiba;55000
Artigas;Fagundez;55000
Artigas;Franquia;55100
Artigas;Guyubira;55000
Artigas;Javier de Viana;55000
Artigas;La Bolsa;55000
Artigas;Las Piedras;55100
Artigas;Lenguazo;55100
Artigas;Meneses;55000
Artigas;Mones Quintela;55100
Artigas;Paguero;55000
Artigas;Palma Sola;55000
Artigas;Paredon;55100
Artigas;Paso Campamento;55000
Artigas;Paso de la Cruz;55100
Artigas;Paso de Leon;55000
Artigas;Paso de Ramos;55000
Artigas;Paso Farias;55000
Artigas;Patitas;55000
Artigas;Piedra Pintada;55000
Artigas;Pintadito;55000
Artigas;Pintado;55000
Artigas;Pintado Grande;55000
Artigas;Port. de Hierro y Campodonico;55100
Artigas;Rincón de Pacheco;55000
Artigas;Sarandi de Cuaro;55000
Artigas;Sarandi de Yacuy;50200
Artigas;Sequeira;55000
Artigas;Tamandua;55000
Artigas;Taruman;55000
Artigas;Tomás Gomensoro;55100
Artigas;Topador;55000
Artigas;Zanja Aruera;55000
Canelones;Aeropuerto Internacional de Carrasco;15000
Canelones;Aguas Corrientes;90200
Canelones;Altos de la Tahona;15800
Canelones;Araminda;15400
Canelones;Arenal;91200
Canelones;Argentino;15400
Canelones;Atlantida;15200
Canelones;Barra de Carrasco;15000
Canelones;Barra de la Pedrera;91600
Canelones;Barra del Tala;91300
Canelones;Barrancas Coloradas;90100
Canelones;Barrio Artigas;15700
Canelones;Barrio Benzo;15700
Canelones;Barrio Copola;15900
Canelones;Barrio del Libertador;91500
Canelones;Barrio la Lucha;15900
Canelones;Barrio los Panoramas;15700
Canelones;Barrio Monterrey;15000
Canelones;Barrio Obrero;15000
Canelones;Barrio Pretti;15700
Canelones;Barrio Remanso;15900
Canelones;Barrio San Cristobal;15800
Canelones;Barrio Santa Rita;15700
Canelones;Barrio Traverso;15700
Canelones;Barrio Villa Murcia;15700
Canelones;Barros Blancos;15500
Canelones;Bello Horizonte;15300
Canelones;B.h.u.;15400
Canelones;Biarritz;15400
Canelones;Blanco;91500
Canelones;Bolivar;96200
Canelones;Camino de la Cadena;90000
Canelones;Camino Dodera;15900
Canelones;Camino Lloveras;90100
Canelones;Campo Militar;90100
Canelones;Canelon Chico;90000
Canelones;Canelon Chico al Centro;15900
Canelones;Canelon Chico de Progreso;15900
Canelones;Canelones;90000
Canelones;Canelon Grande;91400
Canelones;Canelon Grande de Pacheco;90000
Canelones;Canelon Grande Norte;91300
Canelones;Cañada Cardozo;91300
Canelones;Cañada de Montaño;90000
Canelones;Cañada de Montaño;90200
Canelones;Cañada Grande;15600
Canelones;Cañada Prudencio;91100
Canelones;Capilla de Cella;15400
Canelones;Carmel;15800
Canelones;Carrasco del Sauce;91500
Canelones;Casarino;15700
Canelones;Cerrillos al Oeste;90100
Canelones;Cerrillos al Sur;90100
Canelones;City Golf;15200
Canelones;Ciudad de la Costa;15000
Canelones;Ciudad de la Costa;15800
Canelones;Cochengo;91600
Canelones;Colinas de Carrasco;15500
Canelones;Colinas de Solymar;15800
Canelones;Colonia Lamas;15000
Canelones;Colonia Nicolich;15000
Canelones;Colorado Chico;15900
Canelones;Colorado y Brujas;90100
Canelones;Costa Azul;15300
Canelones;Costa del Pantanoso;91400
Canelones;Costa del Sauce;91500
Canelones;Costa del Tala Este;91200
Canelones;Costa del Tala Norte;91100
Canelones;Costa de Pando;91600
Canelones;Costa de Pando Olmos;15600
Canelones;Costa de Pando San Bautista;91200
Canelones;Costa de Pando San Jacinto;91400
Canelones;Costas del Colorado;91300
Canelones;Costas del Colorado Este;91200
Canelones;Costas del Tala;91300
Canelones;Costas de Pedernal;91800
Canelones;Costas de Santa Lucia;96200
Canelones;Costas de Solis;91600
Canelones;Costa y Guillamon;15900
Canelones;Cruz de los Caminos;91500
Canelones;Cuchilla Alta;15400
Canelones;Cuchilla Alta y el Galeon;15400
Canelones;Cuchilla Cabo de Hornos;91700
Canelones;Cuchilla de Machin;91500
Canelones;Cuchilla de Rocha;91500
Canelones;Cuchilla de Sierra;15900
Canelones;Cuchilla de Zeballos;91700
Canelones;Cuchilla Verde;90200
Canelones;Cueva del Tigre;15600
Canelones;Cumbres de Carrasco;15500
Canelones;Doctor Francisco Soca;15600
Canelones;Echevarria;90000
Canelones;El Bosque;15000
Canelones;El Bosque de Lagomar;15000
Canelones;El Bosque de Solymar;15800
Canelones;El Colorado;15900
Canelones;El Colorado de Migues;91700
Canelones;El Colorado San Bautista;91200
Canelones;El Cuadro;91200
Canelones;El Dorado;15900
Canelones;El Galeon;15400
Canelones;El Pinar;15800
Canelones;Empalme Dogliotti;90000
Canelones;Empalme Nicolich;15000
Canelones;Empalme Olmos;15600
Canelones;Empalme Sauce;15700
Canelones;Empalme Sauce;91500
Canelones;Esquina Gonzalez;90100
Canelones;Estación Atlantida;15200
Canelones;Estación la Floresta;15300
Canelones;Estación Migues;91700
Canelones;Estación Pedrera;91600
Canelones;Estación Piedras de Afilar;15400
Canelones;Estación Tapia;91600
Canelones;Estanque de Pando;15600
Canelones;Feliciano;91800
Canelones;Fortin de Santa Rosa;15100
Canelones;Fortin de Santa Rosa;15200
Canelones;Fracc. Camino Maldonado;15500
Canelones;Fracc. Cno. Andaluz y R.84;15700
Canelones;Fracc. Progreso;15900
Canelones;Fracc. Sobre Ruta 74;15500
Canelones;Guazuvira;15300
Canelones;Guazuvira Nuevo;15300
Canelones;Haras del Lago;15800
Canelones;Instituto Adventista;15900
Canelones;Jardines de Pando;15600
Canelones;Jaureguiberry;15400
Canelones;Joaquín Suárez;15500
Canelones;Juanico;90000
Canelones;La Asuncion;15800
Canelones;La Chinchilla;15200
Canelones;La Floresta;15300
Canelones;Lago Jardin del Bosque;15000
Canelones;Lago Jardin del Bosque;15800
Canelones;Lagomar;15000
Canelones;La Montañesa;15600
Canelones;La Palmita;15600
Canelones;La Paloma;90000
Canelones;La Paz;15900
Canelones;Las Brujas;90100
Canelones;Las Higueritas;15800
Canelones;Las Piedras;15900
Canelones;Las Ranas;15600
Canelones;Las Toscas;15200
Canelones;Las Vegas;15300
Canelones;Las Violetas;90000
Canelones;La Totora;91600
Canelones;La Totora;91700
Canelones;La Tuna;15400
Canelones;Lomas de Carrasco;15800
Canelones;Lomas de Solymar;15800
Canelones;Lomas de Toledo;15700
Canelones;Los Ceibos;90200
Canelones;Los Cerrillos;90100
Canelones;Los Hornos;15700
Canelones;Los Titanes;15400
Canelones;Macana;91800
Canelones;Margat;90200
Canelones;Marindia;15100
Canelones;Mataojo;90000
Canelones;Mata Siete;91500
Canelones;Medanos de Solymar;15800
Canelones;Melgarejo;90000
Canelones;Melilla;90100
Canelones;Migues;91700
Canelones;Mirador de la Tahona;15500
Canelones;Monaco de Carrasco;15000
Canelones;Montes;91700
Canelones;Montes de Solymar;15800
Canelones;Murialdo;90000
Canelones;Nataly;15700
Canelones;Neptunia;15100
Canelones;Nutrias;91800
Canelones;Olmos;15600
Canelones;Pando;15600
Canelones;Pantanoso;91500
Canelones;Pantanoso del Sauce;91500
Canelones;Parada Cabrera;15900
Canelones;Parador Tajes;90100
Canelones;Parque Carrasco;15000
Canelones;Parque del Plata;15300
Canelones;Parque de Solymar;15800
Canelones;Parque Miramar;15000
Canelones;Paso Arbelo;30100
Canelones;Paso Carrasco;15000
Canelones;Paso de Cuello;90000
Canelones;Paso de la Cadena;91300
Canelones;Paso de la Paloma;91400
Canelones;Paso de la Salamanca;91800
Canelones;Paso de las Toscas;90000
Canelones;Paso del Bote;90100
Canelones;Paso del Colorado;15900
Canelones;Paso del Medio;90000
Canelones;Paso de los Alamos;90200
Canelones;Paso de los Difuntos;91200
Canelones;Paso de los Francos;90200
Canelones;Paso del Sordo;90200
Canelones;Paso de Pache;90200
Canelones;Paso Espinosa;90000
Canelones;Paso Palomeque;90000
Canelones;Paso Rivero de Vejigas;91800
Canelones;Pedernal;91800
Canelones;Pedernal Chico;91800
Canelones;Pedernal Grande;91700
Canelones;Piedra del Toro;15600
Canelones;Piedras de Afilar;15400
Canelones;Piedra Sola;91600
Canelones;Piedritas;91800
Canelones;Piedritas de Suárez;15600
Canelones;Pinamar;15100
Canelones;Pinamar - Pinepark;15100
Canelones;Pinares de Solymar;15800
Canelones;Pine Park;15100
Canelones;Ponce Mata Siete;91500
Canelones;Poquitos;15900
Canelones;Progreso;15900
Canelones;Pueblo Castellanos;91200
Canelones;Puente de Brujas;90100
Canelones;Puntas de Brujas;90100
Canelones;Puntas de Canelon Chico;15900
Canelones;Puntas de Cañada Cardozo;91300
Canelones;Puntas de Cañada Grande;15600
Canelones;Puntas de Cochengo;91600
Canelones;Puntas del Arenal;91700
Canelones;Puntas de las Violetas;91200
Canelones;Puntas de Mata Siete;91500
Canelones;Puntas de Pantanoso;91400
Canelones;Puntas de Pantanoso Este;91400
Canelones;Puntas de Pedrera;91600
Canelones;Puntas de Toledo;15700
Canelones;Puntas de Vejigas;91800
Canelones;Quinta los Horneros;15500
Canelones;Quintas del Bosque;15800
Canelones;Rancherios de Ponce;91500
Canelones;Rincón de Carrasco;15500
Canelones;Rincón del Colorado;90100
Canelones;Rincón del Conde;91100
Canelones;Rincón del Gigante;90000
Canelones;Rincón de Pando;15100
Canelones;Rincón de Portezuelo;90100
Canelones;Rincón de Velazquez;90200
Canelones;Rincón de Vidal;90200
Canelones;Salinas;15100
Canelones;San Antonio;91300
Canelones;San Bautista;91200
Canelones;San Jacinto;91600
Canelones;San José de Carrasco;15000
Canelones;San Luis;15400
Canelones;San Pedro;91500
Canelones;San Ramón;91100
Canelones;Santa Ana;15400
Canelones;Santa Lucia;90200
Canelones;Santa Lucia del Este;15400
Canelones;Santa Rosa;91400
Canelones;Santa Teresita;15000
Canelones;Santos Lugares;15900
Canelones;Sarandi de Migues;91700
Canelones;Sauce;91500
Canelones;Sauce de Solis;30100
Canelones;Sauce Solo;91700
Canelones;Sauce Solo de Migues;91700
Canelones;Sauce Solo de Montes;91700
Canelones;Seis Hermanos;15700
Canelones;Shangrila;15000
Canelones;Sofia Santos;90100
Canelones;Solis Chico;91700
Canelones;Solis Chico de Migues;91700
Canelones;Solymar;15800
Canelones;Sosa Diaz;15600
Canelones;Tala;91800
Canelones;Talita;91600
Canelones;Toledo;15700
Canelones;Totoral del Sauce;91500
Canelones;Vejigas;91800
Canelones;Vejigas de San Ramón;91100
Canelones;Vejigas de Tala;91800
Canelones;Viejo Molino San Bernardo;15600
Canelones;Villa Aeroparque;15500
Canelones;Villa Arejo;90000
Canelones;Villa Argentina;15200
Canelones;Villa Crespo y San Andrés;15700
Canelones;Villa el Tato;15500
Canelones;Villa Encantada;90100
Canelones;Villa Felicidad;15900
Canelones;Villa Foresti;15900
Canelones;Villa Fortuna;15700
Canelones;Villa Gabi;15700
Canelones;Villa Hadita;15500
Canelones;Villa Hadita;15700
Canelones;Villa Huertos de Toledo;15700
Canelones;Villa Juana;15100
Canelones;Villa Juanita;15700
Canelones;Villa los Alpes;15700
Canelones;Villa Marina;15700
Canelones;Villa Molfino;15700
Canelones;Villa Nueva;91500
Canelones;Villa Paz S.a.;15900
Canelones;Villa Prados de Toledo;15700
Canelones;Villa San Cono;15900
Canelones;Villa San Felipe;15700
Canelones;Villa San José;15700
Canelones;Villa Valverde;15700
Canelones;Vina del Mar;15000
Canelones;Vista Linda;15900
Cerro Largo;Acegua;37000
Cerro Largo;Aguirre;36200
Cerro Largo;Amarillo;37000
Cerro Largo;Arachania;37000
Cerro Largo;Arbolito;37000
Cerro Largo;Arevalo;35300
Cerro Largo;Arroyo Malo;37100
Cerro Largo;Arrozal Cesarone;37100
Cerro Largo;Arrozal Rosales;37100
Cerro Largo;Asperezas;37000
Cerro Largo;Bañado de las Pajas;37100
Cerro Largo;Bañado de Medina;37000
Cerro Largo;Barra del Sauce;37100
Cerro Largo;Barra del Tacuari;37100
Cerro Largo;Barrio la Vinchuca;37000
Cerro Largo;Barrio Lopez Benitez;37000
Cerro Largo;Berachi;37000
Cerro Largo;Buena Vista;37000
Cerro Largo;Calera de Recalde;36200
Cerro Largo;Campamento;37000
Cerro Largo;Cañada Brava;97000
Cerro Largo;Cañada de Santos;37100
Cerro Largo;Cañada Grande;37100
Cerro Largo;Cañada Sarandi;37000
Cerro Largo;Cañitas;37000
Cerro Largo;Casa de las Cronicas;37000
Cerro Largo;Caserio las Cañas;37000
Cerro Largo;Cementerio;37000
Cerro Largo;Centurion;37000
Cerro Largo;Cerro de las Cuentas;36200
Cerro Largo;Chacras de Melo;37000
Cerro Largo;Coimbra;36200
Cerro Largo;Colonia Ceres;37000
Cerro Largo;Colonia María Teresa;37000
Cerro Largo;Colonia Orozco;37000
Cerro Largo;Conventos;37000
Cerro Largo;Corral de Piedra;37000
Cerro Largo;Cruz de Piedra;37000
Cerro Largo;Cuchilla Cambota;37000
Cerro Largo;Cuchilla del Carmen;35300
Cerro Largo;Cuchilla del Paraiso;37000
Cerro Largo;Cuchilla de Melo;37000
Cerro Largo;Cuchilla Peralta;37000
Cerro Largo;Duraznero;37000
Cerro Largo;Escuela de Agronomia;37000
Cerro Largo;Esperanza;35300
Cerro Largo;Falda de Sierra de los Rios;37000
Cerro Largo;Fraile Muerto;36200
Cerro Largo;Ganen;36200
Cerro Largo;Garao;37100
Cerro Largo;Granja de Acegua;37000
Cerro Largo;Granja Pallero;37000
Cerro Largo;Guazunambi;37000
Cerro Largo;Hipodromo;37000
Cerro Largo;Infiernillo;37000
Cerro Largo;Isidoro Noblia;37000
Cerro Largo;La Coronilla;37100
Cerro Largo;La Gloria;37000
Cerro Largo;Lago Merin;37100
Cerro Largo;Laguna del Junco;36100
Cerro Largo;La Micaela;37000
Cerro Largo;La Mina;37000
Cerro Largo;La Pedrera;37000
Cerro Largo;Las Limas;36200
Cerro Largo;Los Cerros;36200
Cerro Largo;Mangrullo;37000
Cerro Largo;María Isabel;37000
Cerro Largo;Mazangano;37000
Cerro Largo;Melo;37000
Cerro Largo;Minuano de Acegua;37000
Cerro Largo;Misterio;37000
Cerro Largo;Montecito;37000
Cerro Largo;Nando;37000
Cerro Largo;Ñangapire;37000
Cerro Largo;Panteon;37000
Cerro Largo;Paso de la Cruz;37000
Cerro Largo;Paso de las Tropas;37000
Cerro Largo;Paso de las Yeguas;37000
Cerro Largo;Paso de los Carros;36200
Cerro Largo;Paso Melo;37000
Cerro Largo;Paso Pereira;45000
Cerro Largo;Peñarol;37000
Cerro Largo;Picada de Maya;37100
Cerro Largo;Picada de Salome;37100
Cerro Largo;Piedra Alta;45000
Cerro Largo;Piñeiro;36200
Cerro Largo;Placido Rosas;37100
Cerro Largo;Poblado Uruguay;37100
Cerro Largo;Presidente Doctor Getulio Vargas;37100
Cerro Largo;Puente Negro;37000
Cerro Largo;Puntas de Amarillo;37000
Cerro Largo;Puntas de la Mina;37000
Cerro Largo;Puntas del Sauce;37100
Cerro Largo;Puntas de Molles;37000
Cerro Largo;Puntas de Palleros;37000
Cerro Largo;Puntas de Tacuari;36200
Cerro Largo;Quebracho;36200
Cerro Largo;Ramón Trigo;37000
Cerro Largo;Rincón de Contreras;36200
Cerro Largo;Rincón de la Urbana;36200
Cerro Largo;Rincón de los Coroneles;37000
Cerro Largo;Rincón de los Olivera;37100
Cerro Largo;Rincón de Paiva;37000
Cerro Largo;Rincón de Py;36200
Cerro Largo;Rincón de Suárez;36200
Cerro Largo;Rincón de Tacuari;37000
Cerro Largo;Rio Branco;37100
Cerro Largo;Rodriguez;37000
Cerro Largo;Saldañas;37000
Cerro Largo;Sanchez;36200
Cerro Largo;San Diego;37000
Cerro Largo;San Servando;37100
Cerro Largo;Santa Teresa;37000
Cerro Largo;Sarandi de Acegua;37000
Cerro Largo;Sarandi de Barcelo;37100
Cerro Largo;Sarandi de Yaguaron;37100
Cerro Largo;Sauce de Conventos;37000
Cerro Largo;Soto Goro;37000
Cerro Largo;Toledo;36200
Cerro Largo;Tres Boliches;37000
Cerro Largo;Tres Islas;36200
Cerro Largo;Tupambae;36100
Cerro Largo;Uruguay;37100
Cerro Largo;Villa Viñoles;37000
Cerro Largo;Wenceslao Silvera;36200
Colonia;Agraciada;70700
Colonia;Arrivillaga;70500
Colonia;Artilleros;70000
Colonia;Barker;70200
Colonia;Barker Norte;70200
Colonia;Barrancas Coloradas;70300
Colonia;Barrio Mendaña;70300
Colonia;Barrio Olimpico;70300
Colonia;Belgrano Norte;70700
Colonia;Belgrano Sur;70700
Colonia;Blanca Arena;70300
Colonia;Boca del Rosario;70300
Colonia;Boca del Rosario Oeste;70500
Colonia;Bonjour;70300
Colonia;Brisas del Plata;70300
Colonia;Buena Hora;70100
Colonia;Campamento Artigas;70300
Colonia;Campana;70800
Colonia;Carmelo;70100
Colonia;Caserio el Cerro;70100
Colonia;Cerro Carmelo;70100
Colonia;Cerro de las Armas;70800
Colonia;Cerros de San Juan;70000
Colonia;Cerros Negros;70300
Colonia;Chico Torino;70400
Colonia;Colonia Arrue;70100
Colonia;Colonia Cosmopolita;70500
Colonia;Colonia del Sacramento;70000
Colonia;Colonia Española;70300
Colonia;Colonia Estrella;70100
Colonia;Colonia Miguelete;70800
Colonia;Colonia Peirano;70200
Colonia;Colonia Quevedo;70300
Colonia;Colonia Sarandi;70800
Colonia;Colonia Talice;70200
Colonia;Colonia Valdense;70400
Colonia;Conchillas;70000
Colonia;Concordia;70300
Colonia;Costa de Colla al Este;70200
Colonia;Costa del Navarro;70200
Colonia;Costa de Rosario;70300
Colonia;Costa de Tarariras;70600
Colonia;Costa de Vacas;70100
Colonia;Costas de Juan Gonzalez;70100
Colonia;Costas de Polonia;70200
Colonia;Costas de San Juan;70800
Colonia;Cufre;70300
Colonia;Curupi;70100
Colonia;El Bañado;70000
Colonia;El Caño;70000
Colonia;El Cerro;70100
Colonia;El Chileno;70100
Colonia;El Cuadro;70800
Colonia;El Ensueño;70000
Colonia;El Faro;70100
Colonia;El General;70000
Colonia;El Quinton;70000
Colonia;El Semillero;70000
Colonia;Estación Experimental "la Estanzuela";70000
Colonia;Estancia Anchorena;70000
Colonia;Florencio Sanchez;75200
Colonia;Gil;70000
Colonia;Juan Carlos Caseros;70000
Colonia;Juan Gonzalez;70100
Colonia;Juan Jackson;75200
Colonia;Juan Lacaze;70500
Colonia;La Estanzuela;70000
Colonia;Laguna de los Patos;70000
Colonia;La Horqueta;70000
Colonia;La Paz;70200
Colonia;Las Chispas;70800
Colonia;Las Flores;70700
Colonia;La Sierra;70300
Colonia;Lomas de Carmelo;70100
Colonia;Los Pinos;70300
Colonia;Manantiales;70800
Colonia;Martín Chico;70100
Colonia;Martín Chico de Conchillas;70000
Colonia;Media Agua;70200
Colonia;Miguelete de Conchillas;70800
Colonia;Minas de Narancio;70000
Colonia;Minuano y Sauce;70200
Colonia;Molles de Miguelete;70800
Colonia;Nueva Helvecia;70300
Colonia;Nueva Palmira;70700
Colonia;Ombues de Lavalle;70800
Colonia;Paraje Minuano;70500
Colonia;Paso Antolin;70600
Colonia;Paso Birriel;75200
Colonia;Paso de la Quinta;70300
Colonia;Paso Hospital;70600
Colonia;Paso Hospital Manantiales;70800
Colonia;Paso Morlan;70200
Colonia;Paso Quicho;70200
Colonia;Pastoreo;70200
Colonia;Picada de Benitez;70300
Colonia;Piedra Chata;75200
Colonia;Piedra de los Indios;70000
Colonia;Piedras Blancas;70800
Colonia;Playa Azul;70300
Colonia;Playa Britopolis;70300
Colonia;Playa Fomento;70300
Colonia;Playa Parant;70300
Colonia;Polancos;70700
Colonia;Puerto Concordia;70200
Colonia;Puerto Ingles;70000
Colonia;Puerto Platero;70000
Colonia;Puerto Rosario;70200
Colonia;Punta Francesa;70000
Colonia;Puntas de Juan Gonzalez;70800
Colonia;Puntas del Riachuelo;70600
Colonia;Puntas del Rosario;70200
Colonia;Puntas del Sauce;70600
Colonia;Puntas de Melo;70600
Colonia;Puntas de San Juan;70800
Colonia;Puntas de San Pedro;70000
Colonia;Quinton;70000
Colonia;Radial Hernandez;70000
Colonia;Radial Rosario;70200
Colonia;Real de Vera;70000
Colonia;Reducto;70000
Colonia;Resguardo Cufre;70300
Colonia;Riachuelo;70000
Colonia;Rincón del Rey;70300
Colonia;Rosario;70200
Colonia;Rosario y Colla;70200
Colonia;San Juan;70600
Colonia;San Luis;70600
Colonia;San Luis de Tarariras;70600
Colonia;San Luis Sanchez;70600
Colonia;San Pedro;70000
Colonia;San Pedro de Arriba;70000
Colonia;San Pedro Norte;70000
Colonia;San Roque;70800
Colonia;Santa Ana;70000
Colonia;Santa Regina;70300
Colonia;Santa Rosa;70000
Colonia;Sarandi Campana;70800
Colonia;Tarariras;70600
Colonia;Terminal;70200
Colonia;Tomás Bell;70500
Colonia;Tres Esquinas;70200
Colonia;Viboras;70100
Colonia;Viboras y Vacas;70100
Colonia;Villa Pancha;70500
Colonia;Zagarzazu;70100
Colonia;Zunin;75200
Durazno;Abella;97000
Durazno;Aguas Buenas;97000
Durazno;Arroyo de los Perros;97000
Durazno;Barrancas Coloradas;97000
Durazno;Barrio Duran;97000
Durazno;Batovi;97000
Durazno;Baygorria;97000
Durazno;Blanquillo;97000
Durazno;Blanquillo al Oeste;97000
Durazno;Caballero;97000
Durazno;Capilla de Farruco;97000
Durazno;Carlos Reyles;97000
Durazno;Ceibal;97000
Durazno;Cerrezuelo;97000
Durazno;Cerro Chato;35200
Durazno;Cerro Convento;97000
Durazno;Chacras de Durazno;97000
Durazno;Chileno;97000
Durazno;Chileno Chico;97000
Durazno;Chileno Grande (aguero);97000
Durazno;Costa de Cuadra;97000
Durazno;Cuchilla del Rincón;97000
Durazno;Cuchilla de Ramirez;97000
Durazno;De Dios;98000
Durazno;Durazno;97000
Durazno;Elias Regules;98000
Durazno;Estación Chileno;97000
Durazno;Feliciano;97000
Durazno;Fonseca;97000
Durazno;Higueras de Carpinteria;97000
Durazno;La Alegria;97000
Durazno;La Mazamorra;97000
Durazno;La Paloma;97000
Durazno;Las Acacias;97000
Durazno;Las Cañas;97000
Durazno;Las Palmas;97000
Durazno;Las Tunas;97000
Durazno;Los Agregados;97000
Durazno;Los Tapes;97000
Durazno;Maestre Campo;97000
